club,id,createdAt,favorites,retweets,text
Manchester City,1571128907679830016,2022-09-17 13:28:16+00:00,13865,1024,An impressive @JackGrealish display 👏  🐺 0-3 🔵 #ManCity | @EASPORTSFIFA https://t.co/zpMgwalh7X
Manchester City,1571127855685292036,2022-09-17 13:24:05+00:00,1237,102,Let’s head over to the Matchday Live crew for all the reaction to our win over Wolves! 💪 https://t.co/zHiLArlqIs
Manchester City,1571127465837490180,2022-09-17 13:22:32+00:00,11133,1818,FULL-TIME | 3 goals and 3 points on the road ⭐️  🐺 0-3 🔵 #ManCity https://t.co/on7oaUqVvf
Manchester City,1571124404909920257,2022-09-17 13:10:22+00:00,1437,86,81. CITY SUB | Final change.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/XM9WuASUk8
Manchester City,1571123564732100614,2022-09-17 13:07:02+00:00,4248,284,Foden on the scoresheet.  🐺 0-3 🔵 #ManCity https://t.co/KcZZLmuaJI
Manchester City,1571123240889884675,2022-09-17 13:05:45+00:00,1291,83,77. CITY SUB | Another switch.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/QGcnOXTcK6
Manchester City,1571122245925474304,2022-09-17 13:01:48+00:00,1464,102,72. CITY SUBS | A triple change.  🐺 0-3 🔵 #ManCity | @GardenGourmetUK https://t.co/4vIpzYlL24
Manchester City,1571121250042531842,2022-09-17 12:57:50+00:00,12837,1064,THREE!  🐺 0-3 🔵 #ManCity https://t.co/RAjofMNTPg
Manchester City,1571118341020069888,2022-09-17 12:46:17+00:00,2917,132,Still in the lead at Molineux.  🐺 0-2 🔵 #ManCity https://t.co/sM08lemVcI
Manchester City,1571115578970247169,2022-09-17 12:35:18+00:00,2730,199,SECOND HALF | Back under way.  🐺 0-2 🔵 #ManCity https://t.co/6qhqUAMhLw
Manchester City,1571113723967983617,2022-09-17 12:27:56+00:00,8254,416,JG10 💙  🐺 0-2 🔵 #ManCity https://t.co/sSrMbvDQCV
Manchester City,1571111716922003456,2022-09-17 12:19:57+00:00,982,84,Hear our Matchday Live guests’ analysis of the first-half lead 💬  https://t.co/f2McCqhryQ
Manchester City,1571111525750018049,2022-09-17 12:19:12+00:00,3623,335,HALF-TIME | We lead at the break.  🐺 0-2 🔵 #ManCity | @NESCAFE https://t.co/3rNyZrpkEk
Manchester City,1571110098910728197,2022-09-17 12:13:32+00:00,2558,125,Approaching the interval at Molineux.  🐺 0-2 🔵 #ManCity https://t.co/mAixeLBvMe
Manchester City,1571107772946845697,2022-09-17 12:04:17+00:00,3767,163,33. Red card for Nathan Collins.  🐺 0-2 🔵 #ManCity
Manchester City,1571105599718576130,2022-09-17 11:55:39+00:00,8493,724,Four away games.  Five goals. @ErlingHaaland.  🐺 0-2 🔵 #ManCity https://t.co/0jATHTWVjT
Manchester City,1571103494555447298,2022-09-17 11:47:17+00:00,32720,3059,IT'S THAT MAN AGAIN!  🐺 0-2 🔵 #ManCity https://t.co/g6p71AQK8I
Manchester City,1571102361191591936,2022-09-17 11:42:47+00:00,6482,347,A minute's silence for Her Majesty Queen Elizabeth II 🤍 https://t.co/iRqHWX4Kx7
Manchester City,1571101847519391751,2022-09-17 11:40:44+00:00,8264,556,It took just 55 seconds to take the lead 💨  🐺 0-1 🔵 #ManCity https://t.co/8voRkkCFFl
Manchester City,1571099782596407297,2022-09-17 11:32:32+00:00,24846,2066,JACK!  🐺 0-1 🔵 #ManCity https://t.co/hQ2KLNoC9b
Manchester City,1571099470405963780,2022-09-17 11:31:18+00:00,1615,122,KICK-OFF | Ready to go at Molineux! 🙌  🐺 0-0 🔵 #ManCity https://t.co/fGbj0xQlv0
Manchester City,1571096668254404613,2022-09-17 11:20:09+00:00,2238,102,Let's hear your predictions 👇  #ManCity https://t.co/BGZ3KdjOXt
Manchester City,1571095126088486912,2022-09-17 11:14:02+00:00,2509,132,Back in #PL action 🔜  #ManCity https://t.co/zJSGBZvUQf
Manchester City,1571092722848772096,2022-09-17 11:04:29+00:00,5529,275,💫  #ManCity https://t.co/icWHRPYT6z
Manchester City,1571088645741846528,2022-09-17 10:48:17+00:00,2528,233,Off the bus 🚌  #ManCity | @okx https://t.co/14GKuHmOyJ
Manchester City,1571086609118011394,2022-09-17 10:40:11+00:00,3930,279,Wolverhampton 📍  #ManCity https://t.co/XYT6XLcf6U
Manchester City,1571084066593845249,2022-09-17 10:30:05+00:00,9849,1545,"Today's team news 📝  XI | Ederson, Stones, Dias, Akanji, Cancelo, Rodrigo, De Bruyne (C), Bernardo, Foden, Haaland, Grealish  SUBS | Ortega Moreno, Carson, Walker, Ake, Gundogan, Alvarez, Gomez, Mahrez, Palmer  #ManCity | @HaysWorldwide https://t.co/HhhjMe6GZT"
Manchester City,1571082968516395011,2022-09-17 10:25:43+00:00,870,70,Tune into our Matchday Live show.   📋 Team news talk 🗣 Pre-match build-up 🎥 Exclusive features https://t.co/iEE3Ap0Jom
Manchester City,1571080269859213312,2022-09-17 10:15:00+00:00,8616,335,Team news coming 🔜  Who would you like to see in the XI?  #ManCity https://t.co/ODlT1frxBL
Manchester City,1571078418216673281,2022-09-17 10:07:38+00:00,2120,134,.@KevinDeBruyne enjoyed our previous visit to Molineux 🪄  Stay up-to-date with today's match ⤵️
Manchester City,1571068953538965504,2022-09-17 09:30:02+00:00,3156,176,A bright day down at Molineux ☀️  #ManCity https://t.co/2byZjAqCD5
Manchester City,1571061395654836225,2022-09-17 09:00:00+00:00,2334,124,Where will you be watching the game today? 🗺  #ManCity | @etihad https://t.co/DIzLrpp5P0
Manchester City,1571053847736467456,2022-09-17 08:30:00+00:00,3413,204,Counting down to kick-off ⏳  #ManCity | @Gatorade https://t.co/lNUcibw09k
Manchester City,1571046304662392834,2022-09-17 08:00:02+00:00,1325,64,Download our Official App ahead of today's game for all the best coverage ⤵️
Manchester City,1571034483029348354,2022-09-17 07:13:03+00:00,18763,1474,🐺 𝗜𝘁'𝘀 𝗠𝗮𝘁𝗰𝗵𝗱𝗮𝘆 🔵  #ManCity https://t.co/6WoMSHy4rk
Manchester City,1570838803685703680,2022-09-16 18:15:30+00:00,11685,522,Ready for tomorrow's game 💪 https://t.co/tIopAj6t2c
Manchester City,1570835031299325953,2022-09-16 18:00:30+00:00,4744,189,Training Prep ✅   @okx https://t.co/L9KqRdH6iN
Manchester City,1570812256593629186,2022-09-16 16:30:00+00:00,2892,130,Ready for the opening weekend of the @BarclaysWSL 💪 https://t.co/gUdZDOlQ4Z
Manchester City,1570789881017671684,2022-09-16 15:01:06+00:00,1344,65,Gareth Taylor gives us an injury update ahead of our @BarclaysWSL curtain-raiser at Villa Park 🗣
Manchester City,1570763828975243264,2022-09-16 13:17:34+00:00,6229,326,High praise from the boss 🗣  @okx https://t.co/qxnWwYHIjL
Manchester City,1570755003798941697,2022-09-16 12:42:30+00:00,1807,102,PEP 💬 (On Wolves) I am really impressed with how they play. Their position in the table is because football is unpredictable and sometimes you don't get what you deserve. One of the toughest teams we have faced in recent seasons.   #ManCity
Manchester City,1570754168964665346,2022-09-16 12:39:11+00:00,1615,89,PEP 💬 Aymeric (Laporte) is back in training but is not ready. Kyle (Walker) is getting better but I am not sure if tomorrow he will be ready. We will see this afternoon.  (On Kalvin Phillips) [He is] a little better.  #ManCity
Manchester City,1570752789902495746,2022-09-16 12:33:42+00:00,1495,72,Join us live as @PepTeam speaks to the press ahead of our trip to Wolves 🎙
Manchester City,1570731878465896449,2022-09-16 11:10:37+00:00,2952,174,Watch City's #UCL comeback win over Dortmund from our unique 𝗣𝗜𝗧𝗖𝗔𝗠 angle 🎥
Manchester City,1570718375449620482,2022-09-16 10:16:57+00:00,8235,564,👏 @ErlingHaaland 👏 https://t.co/qEar1OxL7r
Manchester City,1570683292235735045,2022-09-16 07:57:33+00:00,24407,1196,Happy Birthday to Manuel Pellegrini 🙌 https://t.co/mXqY0KYuGB
Manchester City,1570533290993483778,2022-09-15 22:01:30+00:00,4528,517,The best of the action as we snatched a dramatic late victory in the @ChampionsLeague 🙌  #ManCity | #UCL https://t.co/iKWyfIvo3D
Manchester City,1570477877346304001,2022-09-15 18:21:18+00:00,3226,259,"Post-Dortmund training 💪  Gym, stretching and an outdoor session 👇 https://t.co/MBySy4QPuy"
Manchester City,1570452169530441729,2022-09-15 16:39:09+00:00,28131,2508,Erling Haaland 🤝 @JohanCruyff  © FC Barcelona | Author: Seguí https://t.co/dRxHdGqhk2
Manchester City,1570444021897519109,2022-09-15 16:06:46+00:00,2313,142,"We will join the rest of the country in paying our respects to Her Majesty Queen Elizabeth II on Monday 19th September, the day of The Queen’s funeral.  As a mark of respect, we will close our supporter phonelines and other services for the day. Find out more  ⤵️"
Manchester City,1570430654894190596,2022-09-15 15:13:39+00:00,9501,491,That was some effort from John! 🎯  #ManCity https://t.co/1u5q7qXDUf
Manchester City,1570414759094124544,2022-09-15 14:10:30+00:00,3351,262,Here’s our top picks of the most perfect deliveries from the last few weeks!   #PerfectDelivery | @noon https://t.co/0qHxtJ811O
Manchester City,1570404568281800706,2022-09-15 13:30:00+00:00,6081,273,Top performance at the heart of midfield from this man last night! 🐝  #ManCity https://t.co/dzuJDMWgge
Manchester City,1570398238913531905,2022-09-15 13:04:51+00:00,1896,121,"Stones, Walker, Phillips, Grealish and Foden all feature in the #ThreeLions squad for the upcoming Nations League matches 💪  Best of luck, lads! https://t.co/jKubFLAwXn"
Manchester City,1570395921845821442,2022-09-15 12:55:38+00:00,8904,589,👏 @ErlingHaaland 👏 https://t.co/8x7dm2uvMo
Manchester City,1570390645264580608,2022-09-15 12:34:40+00:00,7396,526,Victory in the #UCL 💫  #ManCity https://t.co/6IkPXjrSI5
Manchester City,1570335842362687488,2022-09-15 08:56:54+00:00,2609,137,Cast your vote for our nominees in the #UCL Goal and Player of the Week awards 👏
Manchester City,1570167675145555968,2022-09-14 21:48:40+00:00,1894,135,"PEP 💬 In the moment John is in the rhythm and makes an exceptional goal. That happens sometimes... It’s not about win or lose, it’s every single day, that’s why we are here in this big club to perform well and stick to your principles.  #ManCity"
Manchester City,1570166073823227905,2022-09-14 21:42:18+00:00,2448,157,"PEP 💬 We struggled, we played in the wrong gear and we are who we are, we can win or lose, when we play the last 35 mins we realise okay we are 1-0 down and subs come on and give a new rhythm. After you can lose but this is who we are, CL doesn’t wait, it doesn’t forgive you."
Manchester City,1570165718489993217,2022-09-14 21:40:54+00:00,3581,286,"PEP 💬 Maybe the people who know me know the influence of Cruyff in my life as a person, mentor and manager. Years ago he scored in Camp Nou and scored a goal v Atleti, it was quite similar to Haaland and the moment he scored it I felt Cruyff, it was quite similar.  #ManCity https://t.co/ER1VFoIWHn"
Manchester City,1570164705859346432,2022-09-14 21:36:52+00:00,27257,2104,9 games 13 goals @ErlingHaaland   🔵 2-1 🟡 #ManCity https://t.co/3gTUinRKQ3
Manchester City,1570156673251123212,2022-09-14 21:04:57+00:00,14713,1464,2 wins from 2 in the #UCL  🔵 2-1 🟡 #ManCity https://t.co/jG0C7b0YAp
Manchester City,1570153865038761984,2022-09-14 20:53:48+00:00,1177,84,Let’s head over to the Matchday Live crew for all the reaction to our comeback win over Dortmund.  https://t.co/POyi4SmItE
Manchester City,1570153450809462784,2022-09-14 20:52:09+00:00,22124,3105,FULL-TIME | A brilliant comeback in the #UCL  🔵 2-1 🟡 #ManCity https://t.co/KOFnBIPaOB
Manchester City,1570152893294219264,2022-09-14 20:49:56+00:00,1733,111,90+2. CITY SUB | A late change  🔵 2-1 🟡 #ManCity https://t.co/agctn58uIl
Manchester City,1570151866176270336,2022-09-14 20:45:51+00:00,6587,432,A sensational Stones strike  🔵 2-1 🟡 #ManCity https://t.co/vrayEF7RRJ
Manchester City,1570150809014538243,2022-09-14 20:41:39+00:00,39465,3468,GOAL!!  🔵 2-1 🟡 #ManCity https://t.co/YI1xNJPG42
Manchester City,1570149984657612800,2022-09-14 20:38:22+00:00,10563,1173,WOW!  🔵 1-1 🟡 #ManCity https://t.co/G8TrG3eBFD
Manchester City,1570147784342503425,2022-09-14 20:29:38+00:00,2912,126,Looking for a leveller  🔵 0-1 🟡 #ManCity https://t.co/vv06iXolEJ
Manchester City,1570146572352225282,2022-09-14 20:24:49+00:00,1402,65,67. Off the post! Haaland gets in down the right but his shot hits the outside of the near post.  🔵 0-1 🟡 #ManCity
Manchester City,1570144544737443846,2022-09-14 20:16:45+00:00,1621,123,59. CITY SUBS | A triple change  🔵 0-1 🟡 #ManCity https://t.co/RXoEwJxkKt
Manchester City,1570143937897144322,2022-09-14 20:14:21+00:00,4996,271,56. Goal for Dortmund scored by Jude Bellingham  🔵 0-1 🟡 #ManCity
Manchester City,1570143551970807819,2022-09-14 20:12:49+00:00,1537,65,Looking to up the tempo  🔵 0-0 🟡 #ManCity https://t.co/lXwewO5knu
Manchester City,1570141149070872577,2022-09-14 20:03:16+00:00,1537,97,SECOND HALF | Back under way against Dortmund  🔵 0-0 🟡 #ManCity https://t.co/w8lRsEnX0W
Manchester City,1570137028423028738,2022-09-14 19:46:53+00:00,607,47,It’s time to check in with our Matchday Live guests for their half-time analysis. https://t.co/9n5n7sLkIu
Manchester City,1570136823405629441,2022-09-14 19:46:05+00:00,3797,225,HALF-TIME | Goalless at the break.  🔵 0-0 🟡 #ManCity https://t.co/YvLqR66rn0
Manchester City,1570134656724475912,2022-09-14 19:37:28+00:00,1690,85,37. Still level at the Etihad with neither side creating a clear opening at goal so far  🔵 0-0 🟡 #ManCity https://t.co/DqTOvjUpJw
Manchester City,1570131205969821697,2022-09-14 19:23:45+00:00,2403,81,Searching for the opener  🔵 0-0 🟡 #ManCity https://t.co/K854mHA28D
Manchester City,1570129604131827713,2022-09-14 19:17:23+00:00,2824,148,Home debut for Manuel Akanji  🔵 0-0 🟡 #ManCity https://t.co/dSoQ8M0Tx3
Manchester City,1570127339106729992,2022-09-14 19:08:23+00:00,5596,335,Tonight's XI  🔵 0-0 🟡 #ManCity https://t.co/AiR3uTnX9g
Manchester City,1570126017330552833,2022-09-14 19:03:08+00:00,3297,257,Before tonight’s game we observed a minute’s silence in honour of Her Majesty Queen Elizabeth II https://t.co/rGHYXPPv5a
Manchester City,1570125431998926849,2022-09-14 19:00:49+00:00,2029,202,KICK-OFF | We're under way at the Etihad in the #UCL  🔵 0-0 🟡 #ManCity https://t.co/mUK4DfmS3v
Manchester City,1570119263150829570,2022-09-14 18:36:18+00:00,3321,241,The lads are out getting warmed up.  Let's get your predictions for the match 👇  #ManCity https://t.co/DHDqdMwKMT
Manchester City,1570115940528029696,2022-09-14 18:23:06+00:00,3967,281,.@PepTeam takes charge of his 150th #UCL game tonight.  #ManCity https://t.co/GYcoI7HixG
Manchester City,1570110568651964416,2022-09-14 18:01:45+00:00,7511,388,Home 📍  #ManCity https://t.co/Ft301WRosV
Manchester City,1570106376839479296,2022-09-14 17:45:06+00:00,8175,1314,"Tonight's team news 📋  XI | Ederson, Stones, Akanji, Ake, Cancelo, Rodrigo, De Bruyne, Gundogan (C), Mahrez, Haaland, Grealish  SUBS | Ortega Moreno, Carson, Dias, Phillips, Alvarez, Bernardo, Gomez, Foden, Palmer, Lewis, Wilson-Esbrand https://t.co/xGzWTUdciJ"
Manchester City,1570106316361814016,2022-09-14 17:44:51+00:00,724,86,Tune into our Matchday Live show. https://t.co/Ugc7cQPKQC
Manchester City,1570101421101486082,2022-09-14 17:25:24+00:00,6942,288,Who would you like to see in our starting XI tonight?  #ManCity https://t.co/SXK2QHl8FM
Manchester City,1570095156543512583,2022-09-14 17:00:30+00:00,1498,133,Keep up-to-date with tonight's match via our Matchday Centre. ⤵️
Manchester City,1570087995931348994,2022-09-14 16:32:03+00:00,1292,117,𝗙𝗜𝗫𝗧𝗨𝗥𝗘 𝗨𝗣𝗗𝗔𝗧𝗘  The EFL have confirmed that our Carabao Cup match against Chelsea will take place on Wednesday 9th November
Manchester City,1570087480933621761,2022-09-14 16:30:00+00:00,2398,147,A light breeze for tonight's #UCL match 🌤  #ManCity https://t.co/KaEkTnX7zD
Manchester City,1570083064528732165,2022-09-14 16:12:27+00:00,1135,73,A great start for the EDS in @UEFAYouthLeague with consecutive wins 👏 https://t.co/MFqzOGPIxR
Manchester City,1570080059469320193,2022-09-14 16:00:31+00:00,6340,358,Back in #UCL action ⏳  #ManCity https://t.co/Aq4YNDixKl
Manchester City,1570062743524331525,2022-09-14 14:51:43+00:00,1298,71,City ahead in this afternoon's @UEFAYouthLeague match with Dortmund 👏  You can watch live on CITY+ and @recast_app: https://t.co/eR88kOEYPO https://t.co/TxT2UULk3N
Manchester City,1570011988750569472,2022-09-14 11:30:02+00:00,1155,67,Our EDS host Dortmund this afternoon in the @UEFAYouthLeague 📺  You can watch live on CITY+ and @recast_app ▶️
Manchester City,1570006718678974465,2022-09-14 11:09:05+00:00,5516,735,Find out what @21LVA got up to as he returned to City ⤵️ https://t.co/Xf454H7GBs
Manchester City,1569998319346225163,2022-09-14 10:35:43+00:00,2327,173,𝗜𝗡𝗦𝗜𝗗𝗘 𝗖𝗜𝗧𝗬 𝟰𝟬𝟳  A behind-the-scenes look at our trip to Sevilla and a visit from a City legend 📺
Manchester City,1569990857951944711,2022-09-14 10:06:04+00:00,5677,335,"In memory of Her Majesty Queen Elizabeth II and her decades of exemplary service to the country and the Commonwealth, a minute's silence will be observed before kick-off at this evening’s match."
Manchester City,1569981782702768128,2022-09-14 09:30:00+00:00,943,54,"Don't forget, you can follow tonight's #UCL encounter with Dortmund on our official app 📲  Download ⤵️"
Manchester City,1569976030244360192,2022-09-14 09:07:09+00:00,4678,417,The Premier League has released the following statement regarding our game away at Arsenal ⤵️
Manchester City,1569959941615632386,2022-09-14 08:03:13+00:00,20720,1572,CITY V BVB 🔜   #ManCity | #UCL https://t.co/iIoFQtrvfa
Manchester City,1569734148578762752,2022-09-13 17:05:59+00:00,1947,155,𝗙𝗜𝗫𝗧𝗨𝗥𝗘 𝗨𝗣𝗗𝗔𝗧𝗘  Our home game against Brentford on 12 November will now kick-off at 12:30 (UK) instead of 15:00.  More info ⤵️
